friction_coefficient,wind_force
0.4070235147486133,3.2638546416425065
0.902977519116171,8.333471146444712
0.2943970104643031,-1.3222386341688228
0.5112884863527979,-7.619708780528997
0.1838210624654651,-6.8385350400862315
0.9676929923293397,2.156737480828685
0.2471080631498179,7.579104891449649
0.7767909322138798,9.361925588469987
0.685195095949835,-0.8897402342906844
0.7698631300766475,-8.55847119593653
0.26248143236972976,-1.9695589516097805
0.9514694572089788,8.254119950182456
0.9199831012168171,-3.7768104734943204
0.62227194794899,-8.875187326960186
0.45743130827631606,8.866758852307697
0.2398282092900293,-6.332162623889001
0.4689181819395417,-1.3085695030882931
0.7156109407884819,-5.100902175081837
0.480585746686938,2.4346127333168432
0.516911381317123,-7.324771877515475
0.7243524174288534,2.7749661843057716
0.8093094089982106,-7.411591424848147
0.8971991277590817,1.6422503535116668
0.4392617286524353,6.241477543914385
0.6907879115172769,9.171332566118885
0.8990133910029932,9.161775943874517
0.6969730985444161,-5.512505614674383
0.14742703797673,6.597242442410273
0.12621704964392177,-1.330213174087616
0.4976972479167753,-7.144018665924583
0.12358409165570976,-6.345527774615906
0.7160446105391354,-3.619257640819173
0.9486642067547018,8.221450693187457
0.3834810043793462,-0.3163240574525936
0.16428612291615813,9.85585901402549
0.5126094090122414,0.2518403892785752
0.5920540870062044,9.805508945030411
0.4150951425079562,-2.0977910697103237
0.8236343134231,7.037992071062572
0.17932044381584095,-6.328345528910255
0.5074621180213343,6.598496068726586
0.5054361262369778,8.335037343153893
0.8466419309786865,9.49512435468909
0.3877915765151526,-0.6911023931997544
0.814403910149219,1.4141427675902012
0.48250039205443995,-7.834320169942133
0.37008688904365705,-1.5655938835471428
0.16440620229625563,-5.9591568190151385
0.3237822508377084,8.38590949105107
0.9016973977877826,-8.54394780578074
0.777121263318893,-9.2652745855805
0.8413071976408633,-2.636146071735144
0.3913798292905827,-1.864425320664541
0.9341498054320971,-3.6526932989720535
0.611097593047014,-8.019093641999719
0.1971052368528564,4.771172005597833
0.8509991417709204,-0.19976779084164065
0.17506185163617102,8.111440887109818
0.31095889806044436,-3.4771198498037066
0.17302859552132638,1.9729517822294014
0.8577655376153542,6.539369154759193
0.17076209607514897,1.3282580044087418
0.9777024000074954,9.634078424563675
0.9466068687288999,8.516721985695671
0.14148459286663148,8.112793057265463
0.22907483893891012,-2.818114605642399
0.867712531815101,3.369828666183336
0.7345535996447089,2.8656925773431414
0.3795863459369069,6.796844585367925
0.33139259979403507,6.2098130969937735
0.1398557863651731,-8.66772940824395
0.5988662941927222,2.2067126246773974
0.6527488624242835,-2.930689815395433
0.24256530596629353,9.79604111205727
0.1931281508331083,-7.771592451392606
0.26081216110997973,6.121259947955252
0.6943871730244802,3.837332031811137
0.44326392096650036,7.706699528977861
0.565941842781169,-2.4416192278597304
0.7885177796281466,6.726369801383029
0.780390426043446,7.819886062226061
0.5251566110242183,2.225037542222335
0.9214186198620372,1.6482357895152333
0.3223088823720558,8.53842741653773
0.8756388948383149,5.660404503023846
0.9845269688034348,-5.459019718256581
0.7798844398779563,-5.8865865567802
0.17972072965218228,-4.691938336223682
0.43357275433413944,-2.5741271364894196
0.1345813970301609,-6.185983401239663
0.9078276102150414,-2.888027964647229
0.6984236824924139,-4.091676126450812
0.2531396532729849,-7.682511452634406
0.20498455724098608,-5.112106080581505
0.48972174450650563,1.599392669211749
0.2990771988948978,-1.9410499146925915
0.28571705452691093,-1.9081942439652941
0.1561249417273374,9.223456515112012
0.15277593042966545,-0.14778208403417636
0.6167926271951609,5.575819843627636
0.6698414437830165,1.9094292412689455
0.4290383273900107,2.1130752310245065
0.958829366363368,-1.2061145064665375
0.296048874263505,-5.489616922686105
0.40443121176680075,7.1564973060025565
0.8992933328151362,2.713228542768327
0.7471133126474062,-2.314374412269138
0.18029072486374714,3.443958660391216
0.819037387553532,2.9784922653558876
0.9938208239892025,-6.119452922747836
0.31299909778210094,9.711078495976448
0.8400480403481213,-9.247221658964769
0.5326313156512122,8.442149261404296
0.7719620031472599,-3.157864205479111
0.34238868433756114,3.907493608372336
0.905766547696483,-6.131871355232173
0.7286480140604217,-5.572504162762748
0.6115640313154429,-5.996878980516964
0.6077887689213423,-1.9418810055856124
0.5553736090933468,-2.8309855703336595
0.7633947693159956,-9.203794381863354
0.6027643913550951,8.906924627329204
0.7125611217438753,-5.717959755540358
0.5267696118200368,5.871442171062075
0.34980764081949034,-7.605910676340029
0.18199025952593212,9.680610080804911
0.9183013809581667,3.7997129761800608
0.13686421947665467,1.0416432774404
0.5041053209812071,6.212677262690839
0.9120641364149845,4.354338321125358
0.21534157037026963,0.1747076315091185
0.2770880377391489,1.1491432916000157
0.6412223920478278,2.6651651652896042
0.8426174756669702,-8.102837006964485
0.8389416349169323,5.891093291002324
0.7987477669914169,4.2768890195267755
0.8147279511168287,2.8710592827069625
0.7015229473313905,1.9576196312166374
0.18741213411169996,4.08731682655274
0.8252736958581124,-1.076182129175102
0.6921112061854109,-2.156297601486223
0.7323091557890447,9.712601887066345
0.5865166456701932,-1.1429131627120377
0.6247244474019064,-1.6796048696281147
0.9339029047922075,6.393387579732849
0.8388129091721788,4.64037533160711
0.22624348027693963,6.387419215194317
0.786556744188181,-9.260266326383455
0.8396445931526634,-6.639018360658366
0.6578798815051968,-3.702066113893528
0.3113476582856546,-2.449935505054781
0.5193864020340511,-9.014662401732219
0.5550099576079365,0.19665315829008811
0.7689695300679957,-2.0692493786345123
0.1351099972253606,-9.471419922991185
0.8062742092532229,1.4656673390342263
0.3445897874080369,9.815151072844778
0.5103653400633344,2.808520792595564
0.1845469317963379,4.685184406403547
0.4605623418361908,1.0083124280599058
0.4134705003892911,6.083984771615441
0.38557188834020073,-5.1816776084760825
0.7943411329517683,-3.2975031507331227
0.18840422125876505,4.243921962987297
0.10728610631916785,3.333707415729929
0.59196445104719,-3.0116353127436764
0.42052917914978993,-4.621443278685526
0.562587112173107,2.96022474277628
0.9943071991204206,-4.873200361282521
0.5864479730750893,-3.627647171951298
0.16075396642479892,-1.401145669651438
0.47526704407055675,7.646385789443613
0.8287796649816471,6.997778409060913
0.8344916998747726,1.041130494764598
0.25865016691784926,-6.146129892759207
0.8576935229735972,-7.9577417082511825
0.8506881373455499,-6.144070119741998
0.5005602769775896,-6.213975344991544
0.9229292155289986,1.7754445194570412
0.8381133026816197,-3.958781077606295
0.7606840087886582,0.5479488334925868
0.7028752491770931,9.423289745446745
0.6782460037277489,-9.053800334666784
0.5465737334134139,-4.082926492241747
0.6116254738325282,2.480627910147497
0.5423560976629103,-2.714435053049062
0.3441858255159588,8.87846496516859
0.4672954872892606,-3.8857564451529853
0.4688066674697643,-3.0379571492925823
0.5813314471468675,9.01466286955803
0.43191537282733383,-4.58899587125501
0.24854026359750134,-1.0671251922286267
0.2977900969657954,1.4388798659527868
0.3843496728612733,6.834719833560921
0.6063813752709282,-3.2798111679643505
0.23838914483210816,6.077256265850206
0.5121189036235992,-6.980726009672216
0.7851509861198157,9.190593715110872
0.5316955087074053,-5.492925690851413
0.46088966965704814,5.534731032244583
0.2883500307339251,-0.023134286260846793
0.32272284610260765,-3.1177273337379123
0.5460287848468356,-7.722256800486605
0.17298029423315991,7.7205248642680715
0.6986544855367274,-4.201865306203667
0.6614454300516622,7.66196591212929
0.49259958598492115,-6.339274676177382
0.5719458791209228,-6.614268721277892
0.6414315407589021,3.66223035049606
0.26360278150526517,2.3564903913859485
0.7976557403769535,-2.0294542544623972
0.8277582115630878,-9.372318266968982
0.753553658643195,-1.521135009681526
0.5634060047189722,-5.002445185620495
0.6587656657076912,0.7502577679349365
0.21187132449200224,-7.3829452589150835
0.5936670722968233,-5.904451860798535
0.6540796323952718,-3.5812539420662093
0.2196545780718428,0.1260040426719442
0.36951004277657185,-3.142916400737475
0.5214779971686637,-7.7693790327986845
0.30756300249026397,9.86641186791934
0.7537970559176403,8.136897640954334
0.5657019535971287,-9.959073789613974
0.1170525964538712,-7.61308525086868
0.37439498725786335,-9.866151094964785
0.9118020414527331,-0.8458270791659857
0.4138812195841408,-6.670079841405054
0.9348182742656775,-6.174375467389444
0.6907019280497719,-9.491945255985977
0.2606283035234922,-4.815082691608459
0.1421456330975552,-4.519131784387447
0.3944712810031922,-8.945158634216293
0.2745025881267855,-1.1912382335117844
0.7449438011778975,1.0214075575843395
0.9788304550467214,-4.679686310673661
0.19212736426913798,-7.321556519768944
0.14204492006911476,-3.89584719509235
0.970094750583079,8.860322135002303
0.18196408289926164,2.2108573761373442
0.9652860536120114,-2.6422087962124667
0.6034571949020686,9.22111262436016
0.43600433573312614,9.116126991352978
0.2824880559156575,-6.484474562904219
0.9695299670848421,-9.28914498646358
0.9810735065465922,4.404214765679161
0.8836842749353313,-9.213151299506137
0.9515333041350417,7.172615179229563
0.8166832715133074,3.009087834357464
0.8701883018883261,-7.276609250919684
0.6209008196057172,-4.664237568631804
0.9641141515983052,2.767123219041368
0.4266523087852746,1.9217789200044457
0.2161733116292181,-7.2211162902002
0.40352973620466737,-7.1872083989633655
0.9117989273108833,8.546353876809743
0.8345766659831972,7.399396505441992
0.4987038422148029,7.904441012623579
0.6825663360213019,6.852582159561575
0.916674897388378,3.044189243660556
0.19276976221891992,-3.061285184186655
0.20300262914087253,-9.851841980854052
0.7452960290620588,6.96672086975742
0.14079416681581344,-9.573779758846703
0.8788822657796612,7.5151884850443125
0.5387845064714737,-2.409098458191865
0.9955514204741656,-6.2384173755499805
0.16380607905945263,1.1873777872280122
0.7165949508145996,7.39334292747176
0.15256649502787215,5.214773037646193
0.5748755581718118,-0.28119806208202647
0.23844842412376915,-0.8160339098307539
0.9153432230002594,-8.529756452304182
0.9056704534834267,2.7976391922244677
0.35309658883637796,2.8048860040119834
0.23818086983207096,8.907317285586274
0.9873700149100234,-4.7037821406111195
0.37443027256323913,6.03249549769583
0.5069821125321482,0.7541823962024345
0.7649659472403763,3.1569972374478326
0.8010531195930918,2.0634432307031343
0.47239102428684976,0.12328813883199885
0.4389716460933428,-9.519811760877253
0.8513414995710725,-9.25945514867103
0.3987444811149743,9.262872919868869
0.41279172093537864,-4.051635376510454
0.13302727933729944,-8.00803746201186
0.2650234968668247,-5.53119417973523
0.40350296997060175,-3.896101658779143
0.9983805903322134,-1.5302406147464325
0.6614285621502484,-0.5180595758479072
0.6794432123885972,-6.504891838254807
0.8382397740832266,-5.811672862463649
0.22737808689126393,-4.341506065687839
0.22205322386453724,1.6767116354210447
0.6982322973259844,6.452930254261851
0.5768417882065611,5.265166900748216
0.1202689488402062,2.571165134910668
0.1884755296623415,-4.049900338064543
0.31391079625632906,3.1184859267470664
0.12250583488096362,9.416631235117944
0.4588769195376272,-2.9557256854741425
0.36142250946564225,7.1957476052081475
0.23648001232022736,-7.157876177718705
0.2792593422640825,5.015636088010353
0.7736644647577092,-3.546653076538795
0.36683331646403694,-1.4638093928016893
0.3239620160126721,-5.965508107857758
0.16272757823952222,5.202824459508694
0.683678590357949,5.8392299380097175
0.5381415386955923,-9.19815108106106
0.7543796383909521,-5.46069863086154
0.8028122080248814,5.227372924515073
0.23262249764474024,0.14181429542612634
0.5843570277589306,-1.7376570561930667
0.8611621043986439,-1.2045753199534275
0.43765244227328337,0.023326294826240712
0.47213996849949735,5.492045351889507
0.33381955270623,-5.25600142717227
0.9632049989711231,-4.3134578821453
0.4308905742233915,6.086707654856799
0.7183140599423053,0.5854336247393004
0.5706847337131359,-2.438357974975773
0.8689085550673281,-7.296242866381741
0.4809383429571724,-5.670529169767773
0.7886885956895708,3.307524168792799
0.8210158039309552,3.450387532477542
0.9893018702020897,-7.129188940837481
0.643046115110256,0.9082015598600091
0.7438478490160657,9.699973853058502
0.4793470119817582,9.393543467626525
0.11806591343812668,-7.651618415155809
0.595254345269979,-4.418053695447868
0.32271410581666765,-5.006411404411231
0.8760644338171142,5.801651792387393
0.6182690584896343,2.3019437578607427
0.44813855263942926,6.666409587801802
0.28665603992154065,6.83054316818842
0.8503771630553769,-7.904145610239183
0.8808016686162254,8.439095220918485
0.11297115810376084,-3.4257758201356836
0.9770726574163338,-7.814258569804702
0.15541227112330272,9.264424716643624
0.8868267570105791,8.603352661112055
0.7879522054152378,2.1382651358527145
0.3881625979663822,8.521451543023723
0.38397256122265233,7.174088516265829
0.26705456048178955,5.221799500655628
0.7328892480987729,6.011195544061284
0.3038610043190923,5.692630985886778
0.45692681180012884,7.514842198385708
0.7978064045883437,7.461752177245085
0.36830798044341917,-6.961388680232092
0.8483123833527842,-3.6509776999345167
0.4270990216172399,9.434797580748096
0.5051774978489034,1.3049659616163822
0.44552043606554426,-3.0364532988874426
0.5778716182313959,0.12451163597597237
0.6117077504642249,-0.25076980219420264
0.7980286243371246,3.479636726844763
0.7583520907230618,8.677714863724635
0.6830444193851162,-7.444507507991602
0.4349649650510282,0.5159326601746699
0.5516014482636604,-8.147785129666449
0.4836055601255862,-4.926489000388498
0.14252520130746352,3.307097311398781
0.563009082784712,-9.04045525409388
0.3233109865590492,1.2544673923141332
0.2727670425853033,-8.697338031113942
0.5100710655404399,8.953774645302541
0.743524972391624,-5.510152746116297
0.7553134241519083,-9.987011301387644
0.2755987468968336,-1.219315752329246
0.8561029772915754,-1.3429356617864237
0.1746301440135281,0.28332737552040577
0.993122229712828,-1.5439974080623369
0.5850498363925163,-9.234536977891313
0.14786677316624097,-6.584485868644094
0.4438962486619471,-1.3055458398980946
0.3487845567384134,-5.745067654575678
0.3631285204908009,8.037039449562585
0.40855172532770234,2.7027407149763896
0.999325068337647,2.6963335144453477
0.7831920632952648,-9.860224318088974
0.3048984165158949,-6.216065707449863
0.7695301332366393,-2.6402373551250484
0.9023775982829891,2.741014210390638
0.20578342808434186,7.774507835935427
0.5837377418484432,-3.5107193837761352
0.813506824726197,4.665561213062839
0.8803176877628738,-7.480217664401668
0.394354670117545,6.102779597921494
0.8578186900181478,-7.2667314150388185
0.48847322841989027,5.920336450871265
0.6006061162209639,-7.1397897516660125
0.5346457593508949,2.645014611339839
0.18648062567242496,-9.880115789887224
0.3108902242787215,0.6363193256602635
0.48855127456781244,3.696323386461575
0.6796645157982221,-7.302844342230086
0.2887297613944795,9.268516150573443
0.5609503723335869,1.563829942042478
0.22025539992701296,-7.692866415159719
0.7141823960576448,5.043285034762523
0.21436018326242395,-8.813151740162615
0.763562058702283,-2.3033755431946794
0.4375349311719906,-3.7068987758989946
0.8918949508715933,-0.9959383694672397
0.19678694028263222,5.029556273609865
0.872341575043245,7.773071107021856
0.44599343396805313,-0.6300949139702006
0.6575905122917055,-9.668620248558975
0.7637092760560259,6.304149741899412
0.8279832554979909,1.7903841927883786
0.9289574947313246,8.158868176683903
0.6292504925741191,8.043548259423119
0.8119649695439057,7.088735108207494
0.6959863537216174,6.244167446987419
0.7912900554993133,0.7115338549054044
0.5232542524151852,-8.103018413316844
0.18612537278570068,-3.73336507811461
0.32139235485809825,-5.805130184663021
0.9815252071110426,6.637230212241555
0.5272920696432751,1.4352733118318604
0.5074827176236669,-2.0607962882115523
0.9844364651571189,9.736817421579879
0.7186558621957103,-6.060456857056417
0.3463868633056827,4.778300650145793
0.4158169443616241,-3.317937109975457
0.6388740795099686,-5.955041922132882
0.2724396272217721,-4.97552970099518
0.31977925929637835,-9.771541714049457
0.16328534053504717,1.343858859373146
0.7243675466467353,9.037729822365648
0.5833210293954114,-5.69882767575711
0.8988895579814662,-8.44957328801616
0.44413378216657196,-3.4466371986350453
0.9810570248042805,1.3496358982787804
0.32078404542686184,9.67517499004169
0.4704138740551944,8.943502172289357
0.3245936803452438,-9.696474683469138
0.5853361713391056,-9.158502205742746
0.8045788992275512,-9.280619124217985
0.17247329175643467,-7.631273394578441
0.8832669139995667,-2.1254446787198606
0.29981575076028566,-4.640271045007687
0.1750659531667686,4.127087973765615
0.7319808320924172,9.224860587969026
0.2085051035642605,-5.849545161617016
0.44872266108768855,-9.776309489798745
0.6090865862160737,8.588411754637274
0.10638351307032139,6.541161001483058
0.7950572224337712,-3.4039845897641996
0.737062756950608,-2.9923718704574043
0.8300270064212611,3.257179333082888
0.8953814307965241,9.876033566709758
0.605634240351929,2.8734846306966855
0.45047799953626644,-1.2326900679656205
0.4212323863026719,9.256514294489612
0.4523863586561909,9.767805120134668
0.11840928926426335,-3.733942200951496
0.9204299216344901,5.768904742521755
0.4633988144011092,4.613447428355084
0.7440410052895828,3.6756550434157482
0.2243184391982081,6.254515966709683
0.9357279446542269,-0.7833008993981139
0.1854680323526961,-5.6352047582274984
0.29941719405147216,-9.28164640759882
0.9485761424482487,2.3359185310032
0.9756811765730614,7.090312826829468
0.4011932111289659,-1.1011349809946829
0.3963995293230056,4.621045643536467
0.7728846502255372,-8.475847345645192
0.3863888574985388,3.8437863132101597
0.33861680750616213,6.522346208261901
0.20048319462190572,-3.3715519895297197
0.9201288491515132,-8.825482223285952
0.8488656745605035,1.3051355675829406
0.48743980804484144,2.646593673514829
0.8202525188673977,-9.759149643625548
0.6426631508121257,-7.720207005454287
0.5939811517679418,2.7781332870856836
0.5274066519465057,9.143745014034312
0.25761431654113987,-3.675471317540147
0.668911817276375,3.9097935351820645
0.25414275432483274,9.118322537769139
0.16704852595765735,7.058053391080385
0.47359664154183534,5.736524653962029
0.20423567393527708,-1.1183507979174063
0.24620941820100026,9.796243728710973
0.6675456324789786,-4.121958565938105
0.20390298093734488,-0.4001019479497252
0.4867671910560425,-0.9009076625883967
0.25040373897011425,9.424772488617855
0.27022057524066667,1.6253786133317067
0.6488342679701707,-8.801786006619853
0.37820444859061153,-5.715541185617954
0.6791953551849657,-3.2731150365034996
0.854779106384072,-3.364879855409879
0.44430210313065255,-4.175566758130078
0.40326942583156133,-4.76659607518894
0.6169564611334513,-0.8778045264747991
0.7468218464412361,-8.524726867598432
0.7471926837915417,-2.4652385334435323
0.6685786256507825,5.398313541338711
0.12219422888501726,-0.8870564140231281
0.9750387289503653,-4.013999212730837
0.9493819851042289,6.2980780246384285
0.5298133489902,3.338679607289505
0.9006213451315592,-9.132021222985877
0.3781035503329905,8.451986301723874
0.9794973807354451,4.032266262138723
0.8752713849524922,-6.869725770480322
0.23195792504933302,9.565698088174376
0.9371585517191203,8.690020721456953
0.41443350886495334,1.7324679691231264
0.826492839336834,-1.4609969745485092
0.3817284913118759,-9.910772923030391
0.3724937720587823,-6.229082601616794
0.3619118398642355,4.544887707177441
0.7263836443910299,1.2050693674297541
0.2984119381229137,-7.387946147410512
0.7452706838897571,9.186711389476908
0.22478634695967253,2.2246386909880034
0.31991479215040153,-4.157373897103913
0.35479808637316823,-7.631681643078483
0.34457683213194823,4.009166292886238
0.729740897810528,-9.810667104052959
0.4956070856867455,-9.557615598035563
0.2599601230164316,2.8899652878372546
0.21335907311645483,-8.447364935818682
0.42894895859328497,-4.571934230266994
0.31919964965479397,0.32681671967508485
0.47774089778501405,8.77221885650648
0.4602295381810373,-5.919282527385921
0.7248211058713918,8.937548869447639
0.7611769011574426,-0.20624351464741508
0.840843505917596,-0.7213014823031294
0.4495017921820006,-3.841840504841276
0.47002306664054117,8.780239209288471
0.4228527809349498,9.20653484554343
0.22166124205197463,-3.2244039813905996
0.4739610021965117,5.2050934773348185
0.6398354642021453,-8.364416649718846
0.49853099438242165,-5.737629710867768
0.15183581802622362,-5.003681786820991
0.8297787858793396,-8.385619246258658
0.337269280671995,-4.936928965930609
0.7816038747137853,-7.605926347314065
0.7671924239912007,8.601056839441267
0.3838064477213501,1.2928399313608807
0.6049037763666444,5.05098830169516
0.5856211363600257,7.294402424506547
0.8649797693435143,1.4735831417594056
0.3158283787876732,9.468396543254851
0.4365352023118051,-9.376845002739087
0.39200126398780133,4.561371349007642
0.6597352520307365,-7.324121251279754
0.7378223895425896,0.3396046436614437
0.36401200205565987,-3.968562906037249
0.791513412055764,5.757843168090833
0.8339951037381786,6.687041285856299
0.36169689954804685,9.021445681883613
0.3438120315402415,-1.130270792845284
0.6573205550020417,0.7513459540831953
0.5717044197616781,1.6833297810169352
0.7271064299672632,-9.917024742514721
0.6077969374156726,1.7034272996516506
0.9842364297554775,9.648552863571997
0.10502936816011067,7.762581493837057
0.22812678378216453,8.526270037200522
0.7115373853648853,-2.093618049074413
0.4363572244719587,3.219759200756245
0.742652759900403,6.765279568552344
0.5754837716563175,-9.42693064740334
0.45116987623396765,3.1273484288001434
0.5996646248874048,-6.409457777768212
0.4755728242563515,-7.143262301865829
0.6319859399323084,6.3883538155654165
0.21885973746825277,6.7547011246758935
0.580983140127834,-0.13767962121571387
0.8678476432947291,-7.827206974556864
0.5055768624160124,7.4550817811399135
0.4643674107515474,9.649568275604697
0.3046761464739946,-7.494127977517733
0.9026275961505192,6.061448620114106
0.7163136853048163,-6.681215376428657
0.20020183411770676,8.279035578237696
0.47736772576645703,6.820026524209634
0.7966086593026329,-5.65722832553271
0.7858095240046544,6.694628755875371
0.8155022784415986,1.6582623777696721
0.47110146670146325,1.7839370789086288
0.9170685875610833,2.0075349757485945
0.3872589466213534,-4.137488717767375
0.7066008947267586,-0.8416494103216152
0.39272910155739993,-7.4550825121904545
0.7989505172581958,0.2599172519593491
0.23984862420968725,-1.5708834281222916
0.9007673149834082,5.29576644152813
0.3201403257647042,-6.2721536866057175
0.40054822474734564,8.232933686983046
0.9857631657990549,2.913663719146255
0.7641470607230513,-7.135248300369568
0.7952732017477732,6.812360668470873
0.5265322486666373,-6.348127751452523
0.2470477526442908,7.493573302312424
0.8400077301115801,1.5529560160608025
0.6057852408079416,-4.210087433004153
0.9677897066603205,-0.19305995969965473
0.9757891845151088,-8.946133610875782
0.8293337880298031,-8.82081603959926
0.4372713079116275,-3.0087585686608715
0.7246056705682784,3.142376555106468
0.8718066704701446,9.054531067076162
0.4809125886207989,-8.261301018193484
0.43792380160298416,-0.25590840120843694
0.50900527309979,-3.18651406121643
0.6827762491423175,0.17790013870174803
0.9666176994718065,-6.4754672931985695
0.860596472303161,1.1996282740442528
0.17631767470764964,7.850240953275495
0.6840659618737016,-1.562937066284448
0.4384982098603335,2.6026513427455544
0.4492635097406479,-1.6349836282950658
0.606431621064113,3.559197639578443
0.10878280497185935,3.3292459630599005
0.677474199124404,9.416123911443897
0.19138015993625995,-7.602479906047437
0.8950125974579327,-8.031433275025988
0.10664749919383565,5.376926535327822
0.9824243430190308,3.4867010696335026
0.5169210000908743,8.388451248258075
0.2700463377844472,9.312305886796128
0.8753609324783261,2.5059957165093554
0.47737453662553986,-4.774723758806399
0.9751990117908785,-1.1360163923114914
0.2791547818621902,-6.716386354980058
0.16090642821265067,-8.638559697463998
0.5336550168253437,2.88135560778926
0.8594474323217195,-2.9954420413533605
0.7953626243833642,8.567906499007165
0.8694957549686008,0.052661859396270216
0.968125930309314,-3.3625382930932224
0.7946715500767165,9.359440711507673
0.3455517771467926,5.972443824499287
0.19182072832735544,6.924954281528638
0.719123714797271,-9.125394481417102
0.40581260067333347,-5.169988989896693
0.5374420368291666,-5.84727413941647
0.7183232960260665,-0.7449826379828259
0.8122060626871594,9.753604754616148
0.8921511821839561,1.978463062475777
0.4755614839951191,9.809216270511406
0.6675069513721806,-5.902195971657109
0.2821689105163422,-9.943223467025064
0.1546663064485169,0.12241917869880758
0.17692020660315882,5.904522622378144
0.495947823469874,-0.5104747556168725
0.281559653017889,-6.331222042476858
0.8399348243012861,2.4610798623493384
0.9990734232096625,-5.661309433404853
0.2054876126908195,-8.64846487905315
0.13089303071072242,-8.71934093501494
0.9070622101809019,-8.320920365102891
0.9878052378331577,0.5137319310849691
0.6666108863997551,-1.968106707519583
0.7851045716889724,-6.562977120976983
0.8048262424887106,6.687495056961154
0.46331002712286995,-7.230327089879072
0.15157244518642915,-0.3592667321503722
0.790120904270254,2.5550222655895123
0.5023539563863205,-0.6853992867379848
0.8774790839714726,-1.3441745962727438
0.6974840643435997,-2.535774484734084
0.9305301527510854,-9.295701392590082
0.6618640534147243,0.7353099938582481
0.25279934369520096,-4.372281880947979
0.22777750688689025,-2.8834009279467825
0.5461498364286056,-1.9746882395759098
0.8872023735165214,-8.724616231838949
0.38887711747432485,7.846578625487176
0.7835977790294459,9.458006446728394
0.9566767114295761,-3.719180900923263
0.9699772557173486,0.7638062061067874
0.9922515745106497,4.298028290530567
0.321007018093871,-1.9895411535984344
0.5891976898148611,8.2997102021608
0.42449819726413585,-4.569671918885616
0.41818435774892493,-3.5233509980371602
0.736966740728345,6.47671410439289
0.7506048695825226,8.486089749909375
0.15995370970868972,-5.478030751647545
0.3438016366965342,-5.466027753718095
0.736035273616846,5.0783949023547255
0.5191790343578767,-3.4882809010319082
0.10693618975153957,-7.5135694761479215
0.5778516986454939,-6.283765234650875
0.722127883679622,-6.203435871335607
0.2324875313851972,0.7470434545153175
0.18643888810331732,-1.6614017149291556
0.2983237258715491,-4.01592594865527
0.863749843931457,-1.8060586937960998
0.3615006963467773,9.390123238584842
0.7725329959828073,5.146006844947287
0.4597503321678921,-5.2948699899915574
0.12014763141589836,-8.812558310281805
0.6592425980212587,4.089823786485127
0.47727349569279165,-4.009794397193613
0.12606681262331723,5.174740448790791
0.30681162518222066,2.110604307068302
0.3433311937473025,-5.121331890590155
0.8312189678000244,1.9124778392874262
0.9135576628721371,-0.2958677995374419
0.9730556608979538,-9.286259201559215
0.2745210173816225,7.76439719935005
0.9661780510862876,0.07305357995628192
0.25178177197566387,4.761552542642171
0.22748215309435743,0.13915489359517963
0.6226690822023093,-6.216143776678327
0.29403870602737814,5.187402385911749
0.8773189280721848,6.403563239449074
0.18234904325990678,8.38722640208628
0.41321035424627606,7.170197954514762
0.1291918506997988,-4.946170003880788
0.27097066251585694,-8.843993249721487
0.5559754211751722,4.6080313849701255
0.3383472181756001,5.327514883872979
0.8674120246116864,4.397616551998249
0.6648649804331465,-8.675938104204132
0.14306624294508452,7.427009363341448
0.8660702426814504,-5.2760480525063365
0.8808340889670975,4.087316292141258
0.6841999589391669,-0.410113071971157
0.6344354775464114,-5.657647543500883
0.5052182071779207,9.630191680383327
0.7657475518666769,0.7091875768175626
0.9779157603661386,-4.401972926218378
0.9854672394233858,2.370827018598696
0.9570589125968642,4.668184344241659
0.6331758824474538,6.529308028727158
0.4061845462907394,0.11407967371439298
0.5623853941129837,-4.930493985373003
0.5566733275690574,-8.023826870443996
0.9702702189414425,-1.5317881486040683
0.831803058663692,7.08332592098985
0.8989013015040606,-1.9742147369841554
0.9735233305764429,9.23726399927364
0.3441397883620784,3.9022938645103906
0.2739119793088537,-9.399759312635137
0.4945704622826006,0.6194698112589663
0.569023814211314,-3.741919168080945
0.13914083305323813,-7.464575276932452
0.3941093656693657,9.28709562164137
0.5739952095127925,-1.1521534498449668
0.9631227694601624,3.380573939210187
0.295166267063987,-2.6714791866054384
0.11520937640938078,-9.866095023283709
0.1678280105631021,5.090239205102032
0.8347886047927302,6.59141606116086
0.20987283222751757,5.224988170528235
0.7549426572559413,0.061593796347967356
0.4527035040907639,2.8024845903264755
0.7273562538597295,-0.2701578501643258
0.8680040218116619,-7.475294404393498
0.10967382849776462,4.541780608759094
0.5771317582503375,2.32508351210355
0.25221348809960775,-0.8889142059991215
0.6490500766718783,-0.34440105931812504
0.26049219943665536,-3.1986468305255134
0.4718570129125854,-5.876284878390976
0.8062606625797706,1.4635761655921584
0.522726151876118,9.907922910606615
0.22855877802961794,1.0163798964548842
0.9371366016854541,5.111992646578894
0.11066195038516877,-1.346384761611203
0.2685608642649227,-8.62472142201085
0.43190521517437486,-2.4668531981851753
0.5593687103668524,1.4474301760975923
0.9124505323332492,6.813451353065549
0.246958317521516,-9.997576718246734
0.548009431876424,0.5243907895105444
0.34509806389915004,-6.395272969513346
0.10768935371426669,0.3606152944749681
0.886505741040791,-5.132615806041276
0.35385134506809623,-6.685325079838538
0.2907645357476162,6.346499645811811
0.7266501963621672,-1.233893180780976
